id. Response ID,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,E13,E14,E15,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,V01,V02,V03,V04,V05,V06,V07,V08,V09,V10,V11,V12,V13,V14,V15
114,0.46666666666666656,0.46666666666666656,0.46666666666666656,-0.5333333333333334,0.46666666666666656,-0.5333333333333334,-0.5333333333333334,-1.5333333333333334,-1.5333333333333334,0.46666666666666656,-0.5333333333333334,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,-2.533333333333333,-3.533333333333333,-1.5333333333333334,0.46666666666666656,-0.5333333333333334,0.46666666666666656,-0.5333333333333334,-0.5333333333333334,0.46666666666666656,0.46666666666666656,0.46666666666666656,-1.5333333333333334,0.46666666666666656,0.46666666666666656,-0.5333333333333334,-0.5333333333333334,0.46666666666666656,-1.5333333333333334,0.46666666666666656,0.46666666666666656,0.46666666666666656,-0.5333333333333334,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,-0.5333333333333334,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656,0.46666666666666656
115,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.85,0.15000000000000002,-1.85,0.15000000000000002,-1.85,-0.85,-0.85,1.15,0.15000000000000002,0.15000000000000002,0.15000000000000002,-1.85,-0.85,1.15,0.15000000000000002,0.15000000000000002,1.15,1.15,1.15,0.15000000000000002,1.15,-0.85,-0.85,0.15000000000000002,0.15000000000000002,-1.85,-1.85,0.15000000000000002,1.15,0.15000000000000002,1.15,0.15000000000000002,0.15000000000000002,-0.85,0.15000000000000002,1.15,-0.85,0.15000000000000002,0.15000000000000002,1.15,0.15000000000000002,-1.85,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.85,1.15,-0.85,0.15000000000000002,0.15000000000000002,1.15,1.15,0.15000000000000002
116,0.6333333333333333,0.6333333333333333,-0.3666666666666667,-0.3666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,-0.3666666666666667,0.6333333333333333,0.6333333333333333,-1.3666666666666667,0.6333333333333333,0.6333333333333333,-3.3666666666666667,-0.3666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,-0.3666666666666667,0.6333333333333333,0.6333333333333333,-0.3666666666666667,0.6333333333333333,-2.3666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,-2.3666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,-0.3666666666666667,-0.3666666666666667,0.6333333333333333,-0.3666666666666667,-0.3666666666666667,0.6333333333333333,0.6333333333333333,-0.3666666666666667,-0.3666666666666667,-1.3666666666666667,0.6333333333333333,0.6333333333333333,-0.3666666666666667,-1.3666666666666667,-0.3666666666666667,-1.3666666666666667,0.6333333333333333,-0.3666666666666667,-1.3666666666666667,-1.3666666666666667,0.6333333333333333,-0.3666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333
117,-2.7,-0.7,0.30000000000000004,0.30000000000000004,1.3,-1.7,0.30000000000000004,-0.7,0.30000000000000004,0.30000000000000004,-1.7,1.3,0.30000000000000004,1.3,1.3,0.30000000000000004,0.30000000000000004,-1.7,0.30000000000000004,0.30000000000000004,-1.7,0.30000000000000004,-0.7,-1.7,1.3,0.30000000000000004,-0.7,-0.7,0.30000000000000004,1.3,-1.7,-0.7,-1.7,-0.7,1.3,0.30000000000000004,0.30000000000000004,-0.7,0.30000000000000004,0.30000000000000004,1.3,-0.7,0.30000000000000004,-0.7,0.30000000000000004,1.3,1.3,-0.7,0.30000000000000004,0.30000000000000004,1.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,-1.7,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.3,0.30000000000000004
118,-1.1333333333333333,-0.1333333333333333,0.8666666666666667,-0.1333333333333333,-0.1333333333333333,0.8666666666666667,-0.1333333333333333,-1.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,0.8666666666666667,-0.1333333333333333,-1.1333333333333333,-0.1333333333333333,0.8666666666666667,-0.1333333333333333,-1.1333333333333333,-0.1333333333333333,-0.1333333333333333,-1.1333333333333333,-0.1333333333333333,-0.1333333333333333,-1.1333333333333333,-0.1333333333333333,0.8666666666666667,-0.1333333333333333,-2.1333333333333333,0.8666666666666667,0.8666666666666667,-0.1333333333333333,-1.1333333333333333,0.8666666666666667,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,0.8666666666666667,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,0.8666666666666667,0.8666666666666667,-0.1333333333333333,-1.1333333333333333,-0.1333333333333333,0.8666666666666667,0.8666666666666667,-0.1333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,-0.1333333333333333,0.8666666666666667,-1.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,0.8666666666666667
119,0.7333333333333334,0.7333333333333334,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,0.7333333333333334,0.7333333333333334,-1.2666666666666666,-0.26666666666666666,-0.26666666666666666,-1.2666666666666666,-0.26666666666666666,-0.26666666666666666,-1.2666666666666666,0.7333333333333334,-1.2666666666666666,0.7333333333333334,-0.26666666666666666,0.7333333333333334,-0.26666666666666666,-0.26666666666666666,0.7333333333333334,0.7333333333333334,-0.26666666666666666,0.7333333333333334,-0.26666666666666666,-1.2666666666666666,-1.2666666666666666,-0.26666666666666666,-0.26666666666666666,0.7333333333333334,0.7333333333333334,-0.26666666666666666,-0.26666666666666666
120,1.2166666666666668,-1.7833333333333332,1.2166666666666668,-1.7833333333333332,1.2166666666666668,-1.7833333333333332,1.2166666666666668,-1.7833333333333332,1.2166666666666668,-1.7833333333333332,1.2166666666666668,-1.7833333333333332,1.2166666666666668,-1.7833333333333332,1.2166666666666668,1.2166666666666668,-1.7833333333333332,1.2166666666666668,-1.7833333333333332,1.2166666666666668,-0.7833333333333333,0.21666666666666667,-0.7833333333333333,1.2166666666666668,-1.7833333333333332,2.216666666666667,-1.7833333333333332,1.2166666666666668,-0.7833333333333333,1.2166666666666668,1.2166666666666668,-0.7833333333333333,2.216666666666667,-1.7833333333333332,1.2166666666666668,-1.7833333333333332,-0.7833333333333333,2.216666666666667,0.21666666666666667,1.2166666666666668,2.216666666666667,1.2166666666666668,0.21666666666666667,-0.7833333333333333,-1.7833333333333332,0.21666666666666667,-1.7833333333333332,-0.7833333333333333,0.21666666666666667,1.2166666666666668,2.216666666666667,1.2166666666666668,0.21666666666666667,-0.7833333333333333,-1.7833333333333332,-0.7833333333333333,-1.7833333333333332,-0.7833333333333333,0.21666666666666667,1.2166666666666668
121,0.01666666666666672,1.0166666666666666,0.01666666666666672,1.0166666666666666,1.0166666666666666,1.0166666666666666,1.0166666666666666,-2.9833333333333334,-0.9833333333333333,0.01666666666666672,-1.9833333333333334,-0.9833333333333333,-0.9833333333333333,0.01666666666666672,1.0166666666666666,1.0166666666666666,-2.9833333333333334,-2.9833333333333334,0.01666666666666672,-1.9833333333333334,1.0166666666666666,1.0166666666666666,1.0166666666666666,-0.9833333333333333,1.0166666666666666,1.0166666666666666,1.0166666666666666,-0.9833333333333333,1.0166666666666666,1.0166666666666666,1.0166666666666666,0.01666666666666672,0.01666666666666672,0.01666666666666672,-0.9833333333333333,1.0166666666666666,1.0166666666666666,-0.9833333333333333,0.01666666666666672,1.0166666666666666,1.0166666666666666,-0.9833333333333333,0.01666666666666672,0.01666666666666672,0.01666666666666672,1.0166666666666666,1.0166666666666666,-0.9833333333333333,1.0166666666666666,0.01666666666666672,0.01666666666666672,0.01666666666666672,0.01666666666666672,0.01666666666666672,-0.9833333333333333,1.0166666666666666,-2.9833333333333334,0.01666666666666672,1.0166666666666666,0.01666666666666672
123,0.35,0.35,0.35,0.35,-1.65,-0.65,-0.65,-1.65,-1.65,0.35,0.35,-0.65,0.35,1.35,1.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,-0.65,-0.65,0.35,-1.65,0.35,0.35,0.35,0.35,-0.65,-0.65,0.35,-0.65,0.35,0.35,-0.65,-0.65,-1.65,0.35,0.35,0.35,0.35,-0.65,-0.65,-0.65,0.35,0.35,0.35
125,1.3,1.3,-2.7,1.3,1.3,-2.7,1.3,1.3,-2.7,1.3,1.3,1.3,1.3,1.3,1.3,-0.7,0.30000000000000004,-0.7,0.30000000000000004,-0.7,0.30000000000000004,-0.7,0.30000000000000004,-0.7,0.30000000000000004,-0.7,-1.7,0.30000000000000004,-1.7,0.30000000000000004,1.3,-2.7,1.3,-2.7,1.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.7,0.30000000000000004,0.30000000000000004,-1.7,0.30000000000000004,1.3,1.3,1.3,-0.7,-0.7,1.3,-1.7,1.3,-1.7,0.30000000000000004,-1.7,0.30000000000000004,1.3,-1.7,1.3,-1.7,0.30000000000000004
126,0.9666666666666666,0.9666666666666666,-1.0333333333333334,-0.03333333333333344,0.9666666666666666,0.9666666666666666,0.9666666666666666,-1.0333333333333334,-0.03333333333333344,-1.0333333333333334,-1.0333333333333334,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-2.033333333333333,-0.03333333333333344,-2.033333333333333,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,-1.0333333333333334,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-1.0333333333333334,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344
